sep=,
ID,Text,Translation,VoiceActor,Context
890000000006402,Перезарядить надо.,Need to reload.,,jazz-units:items.lua:VoiceResponse
890000000006403,Этого я и ждал!,This is what I've been waiting for!,,jazz-units:items.lua:VoiceResponse
890000000006404,Готово!,Done!,,jazz-units:items.lua:VoiceResponse
890000000006405,Тяжелая работа и честная жизнь всегда себя оправдывают.,Hard work and an honest life always pay off.,,jazz-units:items.lua:VoiceResponse
890000000006406,"Может, нам пора избавиться от балласта? Ты как думаешь, БИФ?","Maybe it's time to lose the dead weight. What do you think, BIFF?",,jazz-units:items.lua:VoiceResponse
890000000006407,Гвоздь - молодец.,Nails did good.,,jazz-units:items.lua:VoiceResponse
890000000006408,"Мясо проснулся и трудится, как трутень... Эээ, пчела.","Meat is awake and working like a drone... Uh, a bee.",,jazz-units:items.lua:VoiceResponse
890000000006409,Хочешь поиграть?,Wanna play?,,jazz-units:items.lua:VoiceResponse
890000000006410,Дайте мне их... это будет как крылышки у мух отрывать!,Give them to me... it'll be like pulling the wings off flies!,,jazz-units:items.lua:VoiceResponse
890000000006411,Мясу хорошо!,Meat is good!,,jazz-units:items.lua:VoiceResponse
890000000006412,"Я буду скоро с тобой, мамочка! Мясо идет домой!","I'll be with you soon, Mama! Meat is coming home!",,jazz-units:items.lua:VoiceResponse
890000000006413,Они хотели сделать Мясу больно.,They tried to hurt Meat.,,jazz-units:items.lua:VoiceResponse
890000000006414,Патронов в винтовке нет!,Rifle's out of bullets!,,jazz-units:items.lua:VoiceResponse
890000000006415,Дайте мне их... это будет как крылышки у мух отрывать!,Give them to me... it'll be like pulling the wings off flies!,,jazz-units:items.lua:VoiceResponse
890000000006416,Мясу нечем заняться.,Meat needs something to do.,,jazz-units:items.lua:VoiceResponse
890000000006417,"Мясо учится, медленно.",Meat learns slowly.,,jazz-units:items.lua:VoiceResponse
890000000006418,Только не это.,Not this.,,jazz-units:items.lua:VoiceResponse
890000000006419,"Да, Бык МОЛОДЕЦ! А Мясо - лучший Быку друг!","Yes, Bull GOOD! Meat is Bull's best friend!",,jazz-units:items.lua:VoiceResponse
890000000006420,Я готов.,I am ready.,,jazz-units:items.lua:VoiceResponse
890000000006421,Солдаты королевы.,The Queen's soldiers.,,jazz-units:items.lua:VoiceResponse
890000000006422,Враги показались.,Enemies spotted.,,jazz-units:items.lua:VoiceResponse
890000000006423,Предатель мертв.,The traitor is dead.,,jazz-units:items.lua:VoiceResponse
890000000006424,Какое мучение... Чувствую холод смерти.,What agony... I feel death's cold.,,jazz-units:items.lua:VoiceResponse
890000000006425,Ну почему всегда мне?,Why is it always me?,,jazz-units:items.lua:VoiceResponse
890000000006426,Надо перезарядить.,Need to reload.,,jazz-units:items.lua:VoiceResponse
890000000006427,Враги показались.,Enemies spotted.,,jazz-units:items.lua:VoiceResponse
890000000006428,Я жду приказа.,Awaiting orders.,,jazz-units:items.lua:VoiceResponse
890000000006429,Я стал умнее.,I got smarter.,,jazz-units:items.lua:VoiceResponse
890000000006430,"Я не доверяю Игги. Он был враг, стал друг. Что он будет завтра? Нельзя быть уверенным.","I don't trust Iggy. He was an enemy, became a friend. What will he be tomorrow? You can never be sure.",,jazz-units:items.lua:VoiceResponse
890000000006431,Я уважаю Мигеля. Он самый лучший.,I respect Miguel. He's the best.,,jazz-units:items.lua:VoiceResponse
890000000006432,"О'кей, я готов.","Okay, I'm ready.",,jazz-units:items.lua:VoiceResponse
890000000006433,У нас неприятности.,We've got trouble.,,jazz-units:items.lua:VoiceResponse
890000000006434,"Так и знал, что это была временная передышка.",I knew it was only a temporary reprieve.,,jazz-units:items.lua:VoiceResponse
890000000006435,Готов.,Ready.,,jazz-units:items.lua:VoiceResponse
890000000006436,"Я везучий... выживу. Вот только больно, зараза!","I'm lucky... I'll make it. Damn, it hurts!",,jazz-units:items.lua:VoiceResponse
890000000006437,Я этого не заслужил.,I don't deserve this.,,jazz-units:items.lua:VoiceResponse
890000000006438,Мне нужны патроны.,I need ammo.,,jazz-units:items.lua:VoiceResponse
890000000006439,"Так и знал, что это была временная передышка.",I knew it was only a temporary reprieve.,,jazz-units:items.lua:VoiceResponse
890000000006440,Приказ выполнен.,Orders carried out.,,jazz-units:items.lua:VoiceResponse
890000000006441,"Да я так профи стану, как два пальца...",At this rate I'll be a pro in no time...,,jazz-units:items.lua:VoiceResponse
890000000006442,Только не это.,Not this.,,jazz-units:items.lua:VoiceResponse
890000000006443,Динамо - крут!,Dynamo rocks!,,jazz-units:items.lua:VoiceResponse
890000000006444,"Эй, я выспался.","Hey, I got some sleep.",,jazz-units:items.lua:VoiceResponse
890000000006445,Вижу мишень.,Target in sight.,,jazz-units:items.lua:VoiceResponse
890000000006446,Сейчас я их замочу.,I'll waste them.,,jazz-units:items.lua:VoiceResponse
890000000006447,Уничтожен!,Eliminated!,,jazz-units:items.lua:VoiceResponse
890000000006448,Идите... бросьте меня...,Go... leave me...,,jazz-units:items.lua:VoiceResponse
890000000006449,От ФБР мне круче доставалось.,The FBI hit me harder than that.,,jazz-units:items.lua:VoiceResponse
890000000006450,Нужны патроны.,Need ammo.,,jazz-units:items.lua:VoiceResponse
890000000006451,Сейчас я их замочу.,I'll waste them.,,jazz-units:items.lua:VoiceResponse
890000000006452,Задание выполнено. Что будем делать?,Mission accomplished. What's next?,,jazz-units:items.lua:VoiceResponse
890000000006453,Без труда ни хрена из пруда не выловишь...,You don't get jack without putting in the work...,,jazz-units:items.lua:VoiceResponse
890000000006454,С этой Фло таким как я невозможно работать. Она не идет мне на встречу. Я готов ее просто пристрелить.,I can't work with Flo. She won't meet me halfway. I'm ready to just shoot her.,,jazz-units:items.lua:VoiceResponse
890000000006455,Маг! Так держать!,Magic! Keep it up!,,jazz-units:items.lua:VoiceResponse
890000000006456,Моя работать.,Me work.,,jazz-units:items.lua:VoiceResponse
890000000006457,Нехороший человек!,Bad man!,,jazz-units:items.lua:VoiceResponse
890000000006458,Нехороший человек!,Bad man!,,jazz-units:items.lua:VoiceResponse
890000000006459,Твой помирай!,You die!,,jazz-units:items.lua:VoiceResponse
890000000006460,Моя совсем плохая!,Me very bad!,,jazz-units:items.lua:VoiceResponse
890000000006461,"Моя плохо, совсем плохо, однако.",Me hurt bad. Very bad.,,jazz-units:items.lua:VoiceResponse
890000000006462,"Пуля... Нет больше пуля, однако!",Bullet... No more bullet!,,jazz-units:items.lua:VoiceResponse
890000000006463,Вижу врагов!,See enemies!,,jazz-units:items.lua:VoiceResponse
890000000006464,Моя все сделать!,Me do everything!,,jazz-units:items.lua:VoiceResponse
890000000006465,Моя готова.,Me ready.,,jazz-units:items.lua:VoiceResponse
890000000006466,Только не это.,Not this.,,jazz-units:items.lua:VoiceResponse
890000000006467,Отличная работа.,Great work.,,jazz-units:items.lua:VoiceResponse
890000000006468,"Алле, алле!","Allez, allez!",,jazz-units:items.lua:VoiceResponse
890000000006469,Вотта они!,There they are!,,jazz-units:items.lua:VoiceResponse
890000000006470,"Тута эти гады. Надо хвост подобрать, сейчас начаться может.",Bastards here. Tail down. Trouble start now.,,jazz-units:items.lua:VoiceResponse
890000000006471,"Пока, ты!","Bye, you!",,jazz-units:items.lua:VoiceResponse
890000000006472,Настали для Злобного последние минуточки... Хочу один остаться.,Vicious is on his last legs... I want to be alone.,,jazz-units:items.lua:VoiceResponse
890000000006473,Оххохошеньки!,Owww!,,jazz-units:items.lua:VoiceResponse
890000000006474,Ружье кушать просит.,Gun is hungry.,,jazz-units:items.lua:VoiceResponse
890000000006475,"Тута эти гады. Надо хвост подобрать, сейчас начаться может.",Bastards here. Tail down. Trouble start now.,,jazz-units:items.lua:VoiceResponse
890000000006476,Сделал все.,Did it all.,,jazz-units:items.lua:VoiceResponse
890000000006477,Я молодец!,Me did good!,,jazz-units:items.lua:VoiceResponse
890000000006478,Только не это.,Not this.,,jazz-units:items.lua:VoiceResponse
890000000006479,"Лиска, она замечательная! И смотрится в деле что надо, тоже.","Fox, she wonderful! Looks good in action too.",,jazz-units:items.lua:VoiceResponse
890000000006480,Доброе утро. Возобновляю выполнение задания.,Good morning. Resuming the assignment.,,jazz-units:items.lua:VoiceResponse
890000000006481,Тревога!,Alert!,,jazz-units:items.lua:VoiceResponse
890000000006482,Черт... Я только было успокоился.,Damn... I'd only just calmed down.,,jazz-units:items.lua:VoiceResponse
890000000006483,Это я.,That was me.,,jazz-units:items.lua:VoiceResponse
890000000006484,"Боже мой! Как больно, мама!","Oh my God! It hurts, Mama!",,jazz-units:items.lua:VoiceResponse
890000000006485,Мне надо переодеть штаны.,I need to change my pants.,,jazz-units:items.lua:VoiceResponse
890000000006486,Патроны! Патроны кончились!,Ammo! I'm out of ammo!,,jazz-units:items.lua:VoiceResponse
890000000006487,Черт... Я только было успокоился.,Damn... I'd only just calmed down.,,jazz-units:items.lua:VoiceResponse
890000000006488,Еще одно выполненное задание.,Another job done.,,jazz-units:items.lua:VoiceResponse
890000000006489,Теперь я им покажу.,Now I'll show them.,,jazz-units:items.lua:VoiceResponse
890000000006490,"Нечего меня за нос водить. Ларри взялся за старое. Наркоман, а мне с ним работать?",Don't jerk me around. Larry's using again. A junkie—and I'm supposed to work with him?,,jazz-units:items.lua:VoiceResponse
890000000006491,"Вот это да, Ларри! Я же говорил, что у тебя получится.","Way to go, Larry! Told you you could do it.",,jazz-units:items.lua:VoiceResponse
890000000006492,Я проснулся и готов работать с максимальной отдачей.,I'm awake and ready to give it my all.,,jazz-units:items.lua:VoiceResponse
890000000006493,Обнаружен враг.,Enemy detected.,,jazz-units:items.lua:VoiceResponse
890000000006494,Силы врага в пределах прямой видимости.,Enemy forces within line of sight.,,jazz-units:items.lua:VoiceResponse
890000000006495,Враг убит.,Enemy down.,,jazz-units:items.lua:VoiceResponse
890000000006496,Эти раны просто необходимо перевязать... A мне нужно немного аспирина.,These wounds need dressing... and I need some aspirin.,,jazz-units:items.lua:VoiceResponse
890000000006497,Мои раны незначительны. Невосстановимых поражений быть не должно.,My wounds are minor. There should be no permanent damage.,,jazz-units:items.lua:VoiceResponse
890000000006498,Мне нужны боеприпасы к оружию.,I need ammunition.,,jazz-units:items.lua:VoiceResponse
890000000006499,Силы врага в пределах прямой видимости.,Enemy forces within line of sight.,,jazz-units:items.lua:VoiceResponse
890000000006500,Задание выполнено. Жду приказаний.,Task complete. Awaiting orders.,,jazz-units:items.lua
890000000006501,"Всегда можно найти, в чем стать лучше.",There's always something to get better at.,,jazz-units:items.lua
890000000006502,Только не это.,Anything but that.,,jazz-units:items.lua
890000000006503,"Просто еще один пример того, как отлично работает Волк.",Just another example of how well Wolf works.,,jazz-units:items.lua
890000000006504,Теперь я работаю.,I'm on the job now.,,jazz-units:items.lua
890000000006505,Ничтожество!,Pathetic!,,jazz-units:items.lua
890000000006506,Мастер на все руки,Jack of All Trades,,jazz:CharacterEffect/JackOfAllTrades.lua
890000000006507,Любые спутниковые операции выполняются примерно на <em>33% быстрее</em>.,Any satellite operations complete about <em>33% faster</em>.,,jazz:CharacterEffect/JackOfAllTrades.lua
890000000006508,Мне больно. Очень больно.,It hurts. It hurts a lot.,,jazz-units:items.lua
890000000006509,"Больно, Мистер Джек.","It hurts, Mr. Jack.",,jazz-units:items.lua
890000000006510,Ищу пулю. Нет больше пуля.,Looking for a bullet. No more bullet.,,jazz-units:items.lua
890000000006511,Вижу их! Вижу эти ничтожества!,I see them! I see those wretches!,,jazz-units:items.lua
890000000006512,"Я закончил, босс.","I'm finished, boss.",,jazz-units:VoiceResponse Jazz_Gamos
890000000006513,У меня все в порядке.,I'm all right.,,jazz-units:VoiceResponse Jazz_Gamos
890000000006514,Только не это.,Anything but that.,,jazz-units:items.lua
890000000006515,Отличная работа.,Excellent work.,,jazz-units:items.lua
890000000006516,Я включился.,I'm switched on.,,jazz-units:items.lua:VoiceResponse
890000000006517,Солдаты.,Soldiers.,,jazz-units:items.lua:VoiceResponse
890000000006518,"Я знал, что они близко.",I knew they were close.,,jazz-units:items.lua:VoiceResponse
890000000006519,Пока!,Bye!,,jazz-units:items.lua:VoiceResponse
890000000006520,"Плохи мои дела... Не думаю, что теперь смогу отомстить. Передайте моей жене: мне жаль, что так вышло с нашим сыном. Умоляю, чтобы она меня простила.",I'm in bad shape... I don't think I'll get my revenge now. Tell my wife: I'm sorry about what happened to our son. I beg her to forgive me.,,jazz-units:items.lua:VoiceResponse
890000000006521,Во снах со мной и хуже вещи делали.,They've done worse things to me in my dreams.,,jazz-units:items.lua:VoiceResponse
890000000006522,У меня больше патронов не осталось.,I have no ammunition left.,,jazz-units:items.lua:VoiceResponse
890000000006523,"Я знал, что они близко.",I knew they were close.,,jazz-units:items.lua:VoiceResponse
890000000006524,Закончил. Я готов.,Done. I'm ready.,,jazz-units:items.lua:VoiceResponse
890000000006525,Я работаю все лучше. Я буду готов.,I'm getting better and better. I'll be ready.,,jazz-units:items.lua:VoiceResponse
890000000006526,"Этот Мясо, животное, он просто тупое чмо. Хоть бы его пристрелил  кто-нибудь.","That Meat is an animal, a brainless asshole. I wish someone would shoot him.",,jazz-units:items.lua:VoiceResponse
890000000006527,"Ты хорошо поработал, Шенк!","Good work, Shank!",,jazz-units:items.lua:VoiceResponse
890000000006528,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000006529,Неприятности.,Trouble.,,jazz-units:items.lua:VoiceResponse
890000000006530,Неприятности.,Trouble.,,jazz-units:items.lua:VoiceResponse
890000000006531,Еще один клиент для капеллана.,Another client for the chaplain.,,jazz-units:items.lua:VoiceResponse
890000000006532,Конец...,The end...,,jazz-units:items.lua:VoiceResponse
890000000006533,Ранен!,Wounded!,,jazz-units:items.lua:VoiceResponse
890000000006534,У меня все! Нужны патроны.,That's it! I need ammo.,,jazz-units:items.lua:VoiceResponse
890000000006535,Цели здесь.,Targets are here.,,jazz-units:items.lua:VoiceResponse
890000000006536,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000006537,Это приходит с опытом.,It comes with experience.,,jazz-units:items.lua:VoiceResponse
890000000006538,"Не пойму, чего несет этот Тревор. Шел бы он обратно в кенгурячью задницу!",Can't make head or tail of what Trevor says. He should crawl back up a kangaroo's ass!,,jazz-units:items.lua:VoiceResponse
890000000006539,Этот парень может любого вояку за пояс заткнуть.,That guy can outfight any soldier.,,jazz-units:items.lua:VoiceResponse
890000000006540,"Не удивлюсь, если куски этого безумца долетели до Халифа.",Wouldn't surprise me if pieces of that madman reached Khalif.,,jazz-units:items.lua:VoiceResponse
890000000006541,Контакт!,Contact!,,jazz-units:items.lua:VoiceResponse
890000000006542,Это было делом времени.,It was only a matter of time.,,jazz-units:items.lua:VoiceResponse
890000000006543,Не проблема.,No problem.,,jazz-units:items.lua:VoiceResponse
890000000006544,Я готов... к смерти.,I'm ready... to die.,,jazz-units:items.lua:VoiceResponse
890000000006545,Бывало и хуже.,I've had worse.,,jazz-units:items.lua:VoiceResponse
890000000006546,Это незаряжено.,It's unloaded.,,jazz-units:items.lua:VoiceResponse
890000000006547,Это было делом времени.,It was only a matter of time.,,jazz-units:items.lua:VoiceResponse
890000000006548,Я готов к работе.,I'm ready for work.,,jazz-units:items.lua:VoiceResponse
890000000006549,Я потихоньку учусь.,"I'm learning, little by little.",,jazz-units:items.lua:VoiceResponse
890000000006550,Только не это.,Not this.,,jazz-units:items.lua:VoiceResponse
890000000006551,Отличная работа.,Great work.,,jazz-units:items.lua:VoiceResponse
890000000006552,Петушок пропел. Иду прямо на работу.,The rooster crowed. Straight to work.,,jazz-units:items.lua:VoiceResponse
890000000006553,Покойник.,Dead man.,,jazz-units:items.lua:VoiceResponse
890000000006554,Пора убивать!,Time to kill!,,jazz-units:items.lua:VoiceResponse
890000000006555,Расчистили!,Clear!,,jazz-units:items.lua:VoiceResponse
890000000006556,"Оуууу... Ох, господи, мне так последний раз было, когда я попробовал починить папашин шредер, знаешь.","Ohhh... Oh, God, the last time I felt like this was when I tried to fix dad's shredder, you know.",,jazz-units:items.lua:VoiceResponse
890000000006557,"Я в порядке, потому что, типа, удары по голове до меня не доходят. В смысле, до вреда не доводят.","I'm fine, 'cause, like, blows to the head don't get through to me. I mean, they don't do any real harm.",,jazz-units:items.lua:VoiceResponse
890000000006558,"Сдается, у меня винтовка пустая.",Looks like my rifle is empty.,,jazz-units:items.lua:VoiceResponse
890000000006559,Пора убивать!,Time to kill!,,jazz-units:items.lua:VoiceResponse
890000000006560,Закончил.,Finished.,,jazz-units:items.lua:VoiceResponse
890000000006561,Я стараюсь!,I'm trying!,,jazz-units:items.lua:VoiceResponse
890000000006562,"Если я раз поймаю этого комуняку Ивана - не в форме, я хочу сказать, - он у меня весь будет красный с синим, русский, твою мать!","If I ever catch that commie Ivan—out of uniform, I mean—he'll be red and blue all over, you Russian bastard!",,jazz-units:items.lua:VoiceResponse
890000000006563,"Вики такая девка, знаешь? В смысле... и с тормозами она классно  справляется.","Vicki's quite a girl, you know? I mean... she's pretty good with brakes, too.",,jazz-units:items.lua:VoiceResponse
890000000006564,"Как раз то, что мне нужно! Приступаю с того места, где закончил.",Just what I need! Picking up where I left off.,,jazz-units:items.lua:VoiceResponse
890000000006565,Опять плохие новости!,Bad news again!,,jazz-units:items.lua:VoiceResponse
890000000006566,Они здеееесь!,They're heeeere!,,jazz-units:items.lua:VoiceResponse
890000000006567,"Лучше ты, чем я.",Better you than me.,,jazz-units:items.lua:VoiceResponse
890000000006568,"Похоже, я умираю... Я вижу яркий свет... о, боже, скажи мне, что это просто спецэффекты.","Looks like I'm dying... I see a bright light... Oh God, tell me it's just special effects.",,jazz-units:items.lua:VoiceResponse
890000000006569,"Ну прямо как в начальной школе, опять поехали.",Just like grade school. Here we go again.,,jazz-units:items.lua:VoiceResponse
890000000006570,Магазин пустой. Нет патронов.,Magazine's empty. No ammo.,,jazz-units:items.lua:VoiceResponse
890000000006571,Они здеееесь!,They're heeeere!,,jazz-units:items.lua:VoiceResponse
890000000006572,Что-нибудь еще?,Anything else?,,jazz-units:items.lua:VoiceResponse
890000000006573,"В любом случае, неплохое начало.","Not a bad start, anyway.",,jazz-units:items.lua:VoiceResponse
890000000006574,Только не это.,Not this.,,jazz-units:items.lua:VoiceResponse
890000000006575,Отличная работа.,Great work.,,jazz-units:items.lua:VoiceResponse
890000000006576,"Все в порядке. Ни в одном глазу. Не волнуйся. Я помню, что мне надо делать.",Everything's fine. Stone-cold sober. Don't worry. I remember what I'm supposed to do.,,jazz-units:items.lua:VoiceResponse
890000000006577,Незваный гость.,Uninvited guest.,,jazz-units:items.lua:VoiceResponse
890000000006578,Шевелитесь! Неприятель.,Move it! Enemy.,,jazz-units:items.lua:VoiceResponse
890000000006579,Добрался я до них.,I got to them.,,jazz-units:items.lua:VoiceResponse
890000000006580,Так твою растак! Больно!,Son of a— That hurts!,,jazz-units:items.lua:VoiceResponse
890000000006581,Да мне это как об стенку горох!,That doesn't even faze me!,,jazz-units:items.lua:VoiceResponse
890000000006582,Патроны вышли.,Out of ammo.,,jazz-units:items.lua:VoiceResponse
890000000006583,Шевелитесь! Неприятель.,Move it! Enemy.,,jazz-units:items.lua:VoiceResponse
890000000006584,"Так, с этим - все. Что дальше?","All right, that's done. What's next?",,jazz-units:items.lua:VoiceResponse
890000000006585,Скоро пора.,Won't be long now.,,jazz-units:items.lua:VoiceResponse
890000000006586,"Сидней - пижон недоделанный, думает, он лучше всех. Свинья.",Sidney's a half-baked poser who thinks he's better than everyone. Pig.,,jazz-units:items.lua:VoiceResponse
890000000006587,"Ну что за парень, Злобный! Я знал, в тебе что-то есть!","Vicious, what a guy! Knew you had something in you!",,jazz-units:items.lua:VoiceResponse
890000000006588,"Мог бы еще поспать, но вот, уже работаю!","Could've slept some more, but here I am, already working!",,jazz-units:items.lua:VoiceResponse
890000000006589,Кто то есть.,Someone's there.,,jazz-units:items.lua:VoiceResponse
890000000006590,Пора браться за работу.,Time to get to work.,,jazz-units:items.lua:VoiceResponse
890000000006591,Не стоит благодарности.,Don't mention it.,,jazz-units:items.lua:VoiceResponse
890000000006592,Я готов... тебе придется меня спасти. Я тебе нужен.,I'm done for... you'll have to save me. You need me.,,jazz-units:items.lua:VoiceResponse
890000000006593,Как наутро после хорошего мордобоя.,Feels like the morning after a good brawl.,,jazz-units:items.lua:VoiceResponse
890000000006594,Свинец нужен!,I need lead!,,jazz-units:items.lua:VoiceResponse
890000000006595,Пора браться за работу.,Time to get to work.,,jazz-units:items.lua:VoiceResponse
890000000006596,Готово.,Done.,,jazz-units:items.lua:VoiceResponse
890000000006597,"Я думал, лучше пойдет.",I thought that would go better.,,jazz-units:items.lua:VoiceResponse
890000000006598,"Эй, слушай и запоминай. Сдоба - пижонка, каких свет не видывал, и я не обещаю, что сумею удержать свою винтовку, пока она так лачивается. Нервишки не в порядке, понимаешь?","Listen and remember. Buns is the biggest poser I've ever seen, and I don't promise I can keep my rifle off her while she's posing like that. Nerves aren't good, you know?",,jazz-units:items.lua:VoiceResponse
890000000006599,Ред - он такой!,That's Red for you!,,jazz-units:items.lua:VoiceResponse
890000000006600,К выполнению задания готов.,Ready for duty.,,jazz-units:items.lua:VoiceResponse
890000000006601,Вижу подонков!,I see the bastards!,,jazz-units:items.lua:VoiceResponse
890000000006602,Всегда хотел в этом поучаствовать... И вот он случай.,I've always wanted in on this... and now's my chance.,,jazz-units:items.lua:VoiceResponse
890000000006603,Это тебе за Арулько!,This is for Arulco!,,jazz-units:items.lua:VoiceResponse
890000000006604,"Кровь... Я, кажется, не выживу...",Blood... I don't think I'll survive...,,jazz-units:items.lua:VoiceResponse
890000000006605,"Да, хорошо меня избили.","Yeah, they beat me up pretty good.",,jazz-units:items.lua:VoiceResponse
890000000006606,Кончились патроны.,Out of ammo.,,jazz-units:items.lua:VoiceResponse
890000000006607,Всегда хотел в этом поучаствовать... И вот он случай.,I've always wanted in on this... and now's my chance.,,jazz-units:items.lua:VoiceResponse
890000000006608,Задание выполнено. Ожидаю следующего.,Assignment complete. Awaiting the next one.,,jazz-units:items.lua:VoiceResponse
890000000006609,С опытом приходит мастерство!,Skill comes with experience!,,jazz-units:items.lua:VoiceResponse
890000000006610,Только не это.,Not this.,,jazz-units:items.lua:VoiceResponse
890000000006611,Отличная работа.,Great work.,,jazz-units:items.lua:VoiceResponse
890000000006612,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000006613,Черти!,Devils!,,jazz-units:items.lua:VoiceResponse
890000000006614,Черти!,Devils!,,jazz-units:items.lua:VoiceResponse
890000000006615,Есть!,Yes!,,jazz-units:items.lua:VoiceResponse
890000000006616,Конец...,The end...,,jazz-units:items.lua:VoiceResponse
890000000006617,Ранен!,Wounded!,,jazz-units:items.lua:VoiceResponse
890000000006618,Мне бы еще свинца.,Could use some more lead.,,jazz-units:items.lua:VoiceResponse
890000000006619,"Шпана! Ну, пора представиться.",Riffraff! Time to introduce myself.,,jazz-units:items.lua:VoiceResponse
890000000006620,"Завязывайте курить кубинские сигары, это до добра не доведет. Мы еще поставим этого парня на колени. Это может случиться в любой момент. Увидите!",Quit smoking Cuban cigars; it'll do you no good. We'll still bring this guy to his knees. It could happen any moment. You'll see!,,jazz-units:items.lua:VoiceResponse
890000000006621,"Кто сказал, что я стар?",Who said I'm old?,,jazz-units:items.lua:VoiceResponse
890000000006622,"Похоже, этот Иван сочувствует коммунистам. Он говорит, словно один из этих русских. Я лучше буду держаться от него подальше.",Looks like Ivan sympathizes with the communists. Talks like one of those Russians. Better keep my distance.,,jazz-units:items.lua:VoiceResponse
890000000006623,Только посмотри на Гаса. Вот настоящий солдат.,Just look at Gus. Now there's a real soldier.,,jazz-units:items.lua:VoiceResponse
890000000006624,[WIP] Александра «Бенни» Бенедикт,Alexandra “Benny” Benedict,,jazz-units:items.lua:VoiceResponse
890000000006625,Бенни,Benny,,jazz-units:items.lua:VoiceResponse
890000000006626,БЕННИ,BENNY,,jazz-units:items.lua:VoiceResponse
890000000006627,work in progress,work in progress,,jazz-units:items.lua:VoiceResponse
890000000006628,Взломщица с Халифа,Burglar from Khalif,,jazz-units:items.lua:VoiceResponse
890000000006629,Benny@khalif.sj,Benny@khalif.sj,,jazz-units:items.lua:VoiceResponse
890000000006630,benny,benny,,jazz-units:items.lua:VoiceResponse
890000000006631,Бенни на линии позже.,Benny will be back on the line later.,,jazz-units:items.lua:VoiceResponse
890000000006632,Бенедикт. Говорите.,Benedict speaking. Go ahead.,,jazz-units:items.lua:VoiceResponse
890000000006633,Связь прервалась.,We got cut off.,,jazz-units:items.lua:VoiceResponse
890000000006634,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000006635,Идём.,Let's go.,,jazz-units:items.lua:VoiceResponse
890000000006636,Контракт заканчивается?,The contract's ending?,,jazz-units:items.lua:VoiceResponse
890000000006637,Остаюсь.,I'm staying.,,jazz-units:items.lua:VoiceResponse
890000000006650,Саймон Грандье,Simon Grandier,,jazz-units:items.lua:VoiceResponse
890000000006651,Саймон,Simon,,jazz-units:items.lua:VoiceResponse
890000000006652,САЙМОН,SIMON,,jazz-units:items.lua:VoiceResponse
890000000006653,work in progress,work in progress,,jazz-units:items.lua:VoiceResponse
890000000006654,Снайпер с Халифа,Sniper from Khalif,,jazz-units:items.lua:VoiceResponse
890000000006655,Simon@khalif.sj,Simon@khalif.sj,,jazz-units:items.lua:VoiceResponse
890000000006656,simon,simon,,jazz-units:items.lua:VoiceResponse
890000000006657,Грандье недоступен.,Grandier is unavailable.,,jazz-units:items.lua:VoiceResponse
890000000006658,Саймон Грандье. Слушаю.,Simon Grandier speaking. I'm listening.,,jazz-units:items.lua:VoiceResponse
890000000006659,Связь прервалась.,We got cut off.,,jazz-units:items.lua:VoiceResponse
890000000006660,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000006661,Идём.,Let's go.,,jazz-units:items.lua:VoiceResponse
890000000006662,Контракт заканчивается?,The contract's ending?,,jazz-units:items.lua:VoiceResponse
890000000006663,Остаюсь.,I'm staying.,,jazz-units:items.lua:VoiceResponse
890000000007000,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007001,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007002,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007003,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007004,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007005,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007006,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007007,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007008,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007009,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007010,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007011,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007012,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007013,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007014,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000007015,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000007016,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000007017,Есть цель!,Target spotted!,,jazz-units:items.lua:VoiceResponse
890000000007018,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000007019,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000007020,Сложный выстрел.,Tough shot.,,jazz-units:items.lua:VoiceResponse
890000000007021,Плохой угол.,Bad angle.,,jazz-units:items.lua:VoiceResponse
890000000007022,Вижу их!,I see them!,,jazz-units:items.lua:VoiceResponse
