sep=,
ID,Text,Translation,VoiceActor,Context
890000000006306,Перезаряжай!,Перезаряжай!,,jazz-units:items.lua:VoiceResponse
890000000006307,Пора отрабатывать свой хлеб.,Пора отрабатывать свой хлеб.,,jazz-units:items.lua:VoiceResponse
890000000006308,Пора заняться чем-нибудь еще.,Пора заняться чем-нибудь еще.,,jazz-units:items.lua:VoiceResponse
890000000006309,Учиться никогда не поздно.,Учиться никогда не поздно.,,jazz-units:items.lua:VoiceResponse
890000000006310,Статик полный дебил. Он опасен и может навредить нашим.,Статик полный дебил. Он опасен и может навредить нашим.,,jazz-units:items.lua:VoiceResponse
890000000006311,"Мне очень нравится, как работает Лава. Есть в ее таланте что-то... сексуальное.","Мне очень нравится, как работает Лава. Есть в ее таланте что-то... сексуальное.",,jazz-units:items.lua:VoiceResponse
890000000006312,"Да, это доктор Квинтен.","Да, это доктор Квинтен.",,jazz-units:items.lua:VoiceResponse
890000000006313,"Смотрите, кто пришел!","Смотрите, кто пришел!",,jazz-units:items.lua:VoiceResponse
890000000006314,"Ого, смотрите, кого к нам принесло!","Ого, смотрите, кого к нам принесло!",,jazz-units:items.lua:VoiceResponse
890000000006315,Минус один.,Минус один.,,jazz-units:items.lua:VoiceResponse
890000000006316,"Вышибли из меня все дерьмо! Похоже, мне не выбраться. Без дерьма-то.","Вышибли из меня все дерьмо! Похоже, мне не выбраться. Без дерьма-то.",,jazz-units:items.lua:VoiceResponse
890000000006317,"Ааа, так меня не затормозить!","Ааа, так меня не затормозить!",,jazz-units:items.lua:VoiceResponse
890000000006318,Нужен патрон!,Нужен патрон!,,jazz-units:items.lua:VoiceResponse
890000000006319,"Ого, смотрите, кого к нам принесло!","Ого, смотрите, кого к нам принесло!",,jazz-units:items.lua:VoiceResponse
890000000006320,Мне надо заняться чем-то еще!,Мне надо заняться чем-то ещё!,,jazz-units:items.lua:VoiceResponse
890000000006321,Я всегда любил учиться.,Я всегда любил учиться.,,jazz-units:items.lua:VoiceResponse
890000000006322,"Анаболик... Мозгов, как в пожарной машине.","Анаболик... Мозгов, как в пожарной машине.",,jazz-units:items.lua:VoiceResponse
890000000006323,Отличная работа.,Отличная работа.,,jazz-units:items.lua:VoiceResponse
890000000006324,Без этого было нельзя. Я уже встал и готов к работе.,Без этого было нельзя. Я уже встал и готов к работе.,,jazz-units:items.lua:VoiceResponse
890000000006325,Опять проблемы!,Опять проблемы!,,jazz-units:items.lua:VoiceResponse
890000000006326,Время поставить кое-кого на место.,Время поставить кое-кого на место.,,jazz-units:items.lua:VoiceResponse
890000000006327,"Так тебя, и вот этак!","Так тебя, и вот этак!",,jazz-units:items.lua:VoiceResponse
890000000006328,"Ох, круто меня отымели, друг... Очень круто...","Ох, круто меня отымели, друг... Очень круто...",,jazz-units:items.lua:VoiceResponse
890000000006329,Да фигня! Я в порядке.,Да фигня! Я в порядке.,,jazz-units:items.lua:VoiceResponse
890000000006330,Что-то у меня ружье полегчало!,Что-то у меня ружье полегчало!,,jazz-units:items.lua:VoiceResponse
890000000006331,Время поставить кое-кого на место.,Время поставить кое-кого на место.,,jazz-units:items.lua:VoiceResponse
890000000006332,Я здесь обо всем позаботился.,Я здесь обо всем позаботился.,,jazz-units:items.lua:VoiceResponse
890000000006333,"Моргнуть не успеешь, как я боссом стану!","Моргнуть не успеешь, как я боссом стану!",,jazz-units:items.lua:VoiceResponse
890000000006334,"А-а-а, наш маленький сладенький Бифи хочет свою сладенькую бутылочку? Ой, не могу, ну что за котеночек! Дать бы ему по заднице.","А-а-а, наш маленький сладенький Бифи хочет свою сладенькую бутылочку? Ой, не могу, ну что за котеночек! Дать бы ему по заднице.",,jazz-units:items.lua:VoiceResponse
890000000006335,"Точно, Бритва! Ты мой идеал!","Точно, Бритва! Ты мой идеал!",,jazz-units:items.lua:VoiceResponse
890000000006336,"Я проснулась, и могу начать с того места, где кончила. Эээ.. Закончила.","Я проснулась, и могу начать с того места, где кончила. Эээ.. Закончила.",,jazz-units:items.lua:VoiceResponse
890000000006337,Ой!,Ой!,,jazz-units:items.lua:VoiceResponse
890000000006338,"О, non, я позволила себе надеяться, что на этот раз мы не должны их  встретить!","О, non, а я-то надеялась, что на этот раз нам не придётся их встретить!",,jazz-units:items.lua:VoiceResponse
890000000006339,Я кого-то убила!,Я кого-то убила!,,jazz-units:items.lua:VoiceResponse
890000000006340,Не хочу умирать... только не здесь... не дайте мне здесь умереть.,Не хочу умирать... только не здесь... не дайте мне здесь умереть.,,jazz-units:items.lua:VoiceResponse
890000000006341,"На мгновение мне показалось, что я - среди ангелов. Теперь я вижу, что по-прежнему пребываю в преисподней. Мои страдания безграничны!","На мгновение мне показалось, что я - среди ангелов. Теперь я вижу, что по-прежнему пребываю в преисподней. Мои страдания безграничны!",,jazz-units:items.lua:VoiceResponse
890000000006342,В моем ружье нет патронов!,В моем ружье нет патронов!,,jazz-units:items.lua:VoiceResponse
890000000006343,"О, non, я позволила себе надеяться, что на этот раз мы не должны их  встретить!","О, non, а я-то надеялась, что на этот раз нам не придётся их встретить!",,jazz-units:items.lua:VoiceResponse
890000000006344,Могу я что-нибудь еще сделать?,Могу я что-нибудь еще сделать?,,jazz-units:items.lua:VoiceResponse
890000000006345,Я двигаюсь вперед.,Я двигаюсь вперед.,,jazz-units:items.lua:VoiceResponse
890000000006346,"Эта Лава, она просто не женщина. Она - живое оскорбление всему женскому полу!","Эта Лава, она просто не женщина. Она - живое оскорбление всему женскому полу!",,jazz-units:items.lua:VoiceResponse
890000000006347,"Потрясающе, Биф! Ну разве удивительно, что ты мне нравишься... я хочу сказать, что мне так нравится с тобой работать!","Потрясающе, Биф! Ну разве удивительно, что ты мне нравишься... я хочу сказать, что мне так нравится с тобой работать!",,jazz-units:items.lua:VoiceResponse
890000000006348,Готов к выполнению задания.,Готов к выполнению задания.,,jazz-units:items.lua:VoiceResponse
890000000006349,Вижу солдата.,Вижу солдата.,,jazz-units:items.lua:VoiceResponse
890000000006350,Я готов к схватке.,Я готов к схватке.,,jazz-units:items.lua:VoiceResponse
890000000006351,Сдохни!,Сдохни!,,jazz-units:items.lua:VoiceResponse
890000000006352,Темно. Кругом темно...Позовите врача.,Темно. Кругом темно...Позовите врача.,,jazz-units:items.lua:VoiceResponse
890000000006353,Ничего не выйдет!,Ничего не выйдет!,,jazz-units:items.lua:VoiceResponse
890000000006354,Надо перезарядить.,Надо перезарядить.,,jazz-units:items.lua:VoiceResponse
890000000006355,Я готов к схватке.,Я готов к схватке.,,jazz-units:items.lua:VoiceResponse
890000000006356,Куда теперь?,Куда теперь?,,jazz-units:items.lua:VoiceResponse
890000000006357,Я становлюсь опытнее.,Я становлюсь опытнее.,,jazz-units:items.lua:VoiceResponse
890000000006358,"Мне не нравится, что с нами Игги. Предателям нельзя доверять.","Мне не нравится, что с нами Игги. Предателям нельзя доверять.",,jazz-units:items.lua:VoiceResponse
890000000006359,"Отлично, Карлос.","Отлично, Карлос.",,jazz-units:items.lua:VoiceResponse
890000000006360,Gaston à l'appareil.,Gaston à l'appareil.,,jazz-units:items.lua:VoiceResponse
890000000006361,Вот и жлоб.,Вот и жлоб.,,jazz-units:items.lua:VoiceResponse
890000000006362,Вот и жлоб.,Вот и жлоб.,,jazz-units:items.lua:VoiceResponse
890000000006363,Свободен... делов-то.,Свободен... делов-то.,,jazz-units:items.lua:VoiceResponse
890000000006364,Конец...,Конец...,,jazz-units:items.lua:VoiceResponse
890000000006365,Ранен!,Ранен!,,jazz-units:items.lua:VoiceResponse
890000000006366,Скучно жить с пустой обоймой.,Скучно жить с пустой обоймой.,,jazz-units:items.lua:VoiceResponse
890000000006367,Наконец-то можно поразвлечься.,Наконец-то можно поразвлечься.,,jazz-units:items.lua:VoiceResponse
890000000006368,"Америка! Страна без культуры. Эти люди просто летят на яркий свет, словно мотыльки.","Америка! Страна без культуры. Эти люди просто летят на яркий свет, словно мотыльки.",,jazz-units:items.lua:VoiceResponse
890000000006369,Я это заслужил.,Я это заслужил.,,jazz-units:items.lua:VoiceResponse
890000000006370,Этот Злобный... Он издевается над языком наших отцов. Я не могу выносить это словесное убийство.,Этот Злобный... Он издевается над языком наших отцов. Я не могу выносить это словесное убийство.,,jazz-units:items.lua:VoiceResponse
890000000006371,"Тоска, ты полна затаенной страсти.","Тоска, ты полна затаенной страсти.",,jazz-units:items.lua:VoiceResponse
890000000006372,"Говорит Кирк Стивенсон. Известный по кличке Статик. Раньше я говорил только кличку, и все думали, что у меня плохой видеотелефон.","Говорит Кирк Стивенсон. Известный по кличке Статик. Раньше я говорил только кличку, и все думали, что у меня плохой видеотелефон.",,jazz-units:items.lua:VoiceResponse
890000000006373,Лысые здесь.,Лысые здесь.,,jazz-units:items.lua:VoiceResponse
890000000006374,"Они рядом, чувак.","Они рядом, чувак.",,jazz-units:items.lua:VoiceResponse
890000000006375,Шеф-повар Статик к Вашим услугам.,Шеф-повар Статик к Вашим услугам.,,jazz-units:items.lua:VoiceResponse
890000000006376,"Да жахнуло меня, чувак...Мне бы врача...А?","Да жахнуло меня, чувак...Мне бы врача...А?",,jazz-units:items.lua:VoiceResponse
890000000006377,"Отходняк затянется, однозначно.","Отходняк затянется, однозначно.",,jazz-units:items.lua:VoiceResponse
890000000006378,"Барабан пуст, чувак.","Барабан пуст, чувак.",,jazz-units:items.lua:VoiceResponse
890000000006379,"Они рядом, чувак.","Они рядом, чувак.",,jazz-units:items.lua:VoiceResponse
890000000006380,"Чувак, задание готово!","Чувак, задание готово!",,jazz-units:items.lua:VoiceResponse
890000000006381,"Я это, силу необыкновенную чувствую, чувак. Опыт привалил.","Я это, силу необыкновенную чувствую, чувак. Опыт привалил.",,jazz-units:items.lua:VoiceResponse
890000000006382,"Ларри стал какой-то не такой. Совсем не наш чувак. Когда-то он был крутым пацаном, а сейчас... Чмо какое-то.","Ларри стал какой-то не такой. Совсем не наш чувак. Когда-то он был крутым пацаном, а сейчас... Чмо какое-то.",,jazz-units:items.lua:VoiceResponse
890000000006383,"Ларри свойский чувак. Вот вроде, не думает головой, и вдруг, раз, и у него получается.","Ларри свойский чувак. Вот вроде, не думает головой, и вдруг, раз, и у него получается.",,jazz-units:items.lua:VoiceResponse
890000000006384,Доктор Клиффорд Хайбол...,Доктор Клиффорд Хайбол...,,jazz-units:items.lua:VoiceResponse
890000000006385,Вражеские элементы!,Вражеские элементы!,,jazz-units:items.lua:VoiceResponse
890000000006386,Добро пожаловать! Я вас давно жду.,Добро пожаловать! Я вас давно жду.,,jazz-units:items.lua:VoiceResponse
890000000006387,Вернуть отправителю.,Вернуть отправителю.,,jazz-units:items.lua:VoiceResponse
890000000006388,Хреново кровотечение!,Хреново... Кровью истекаю!,,jazz-units:items.lua:VoiceResponse
890000000006389,Ааааа... Вот это массаж!,Ааааа... Вот это массаж!,,jazz-units:items.lua:VoiceResponse
890000000006390,Мне нужны патроны!,Мне нужны патроны!,,jazz-units:items.lua:VoiceResponse
890000000006391,Добро пожаловать! Я вас давно жду.,Добро пожаловать! Я вас давно жду.,,jazz-units:items.lua:VoiceResponse
890000000006392,Задание выполнено.,Задание выполнено.,,jazz-units:items.lua:VoiceResponse
890000000006393,"Я знал, что у меня есть еще кое-какой потенциал.","Я знал, что у меня есть еще кое-какой потенциал.",,jazz-units:items.lua:VoiceResponse
890000000006394,Только не это.,Только не это.,,jazz-units:items.lua:VoiceResponse
890000000006395,Отличная работа.,Отличная работа.,,jazz-units:items.lua:VoiceResponse
890000000006396,Да?,Да?,,jazz-units:items.lua:VoiceResponse
890000000006397,Враги.,Враги.,,jazz-units:items.lua:VoiceResponse
890000000006398,Этого я и ждал!,Этого я и ждал!,,jazz-units:items.lua:VoiceResponse
890000000006399,"Лежи, не дергайся.","Лежи, не дергайся.",,jazz-units:items.lua:VoiceResponse
890000000006400,Я ухожу...,Я ухожу...,,jazz-units:items.lua:VoiceResponse
890000000006401,"Со стороны страшнее, чем по правде!","Со стороны страшнее, чем по правде!",,jazz-units:items.lua:VoiceResponse
890000000006402,Перезарядить надо.,Перезарядить надо.,,jazz-units:items.lua:VoiceResponse
890000000006403,Этого я и ждал!,Этого я и ждал!,,jazz-units:items.lua:VoiceResponse
890000000006404,Готово!,Готово!,,jazz-units:items.lua:VoiceResponse
890000000006405,Тяжелая работа и честная жизнь всегда себя оправдывают.,Тяжелая работа и честная жизнь всегда себя оправдывают.,,jazz-units:items.lua:VoiceResponse
890000000006406,"Может, нам пора избавиться от балласта? Ты как думаешь, БИФ?","Может, нам пора избавиться от балласта? Ты как думаешь, БИФ?",,jazz-units:items.lua:VoiceResponse
890000000006407,Гвоздь - молодец.,Гвоздь - молодец.,,jazz-units:items.lua:VoiceResponse
890000000006408,"Мясо проснулся и трудится, как трутень... Эээ, пчела.","Мясо проснулось и трудится, как трутень... Э-э, пчела.",,jazz-units:items.lua:VoiceResponse
890000000006409,Хочешь поиграть?,Хочешь поиграть?,,jazz-units:items.lua:VoiceResponse
890000000006410,Дайте мне их... это будет как крылышки у мух отрывать!,Дайте мне их... это будет как крылышки у мух отрывать!,,jazz-units:items.lua:VoiceResponse
890000000006411,Мясу хорошо!,Мясу хорошо!,,jazz-units:items.lua:VoiceResponse
890000000006412,"Я буду скоро с тобой, мамочка! Мясо идет домой!","Я буду скоро с тобой, мамочка! Мясо идет домой!",,jazz-units:items.lua:VoiceResponse
890000000006413,Они хотели сделать Мясу больно.,Они хотели сделать Мясу больно.,,jazz-units:items.lua:VoiceResponse
890000000006414,Патронов в винтовке нет!,Патронов в винтовке нет!,,jazz-units:items.lua:VoiceResponse
890000000006415,Дайте мне их... это будет как крылышки у мух отрывать!,Дайте мне их... это будет как крылышки у мух отрывать!,,jazz-units:items.lua:VoiceResponse
890000000006416,Мясу нечем заняться.,Мясу нечем заняться.,,jazz-units:items.lua:VoiceResponse
890000000006417,"Мясо учится, медленно.","Мясо учится, медленно.",,jazz-units:items.lua:VoiceResponse
890000000006418,Только не это.,Только не это.,,jazz-units:items.lua:VoiceResponse
890000000006419,"Да, Бык МОЛОДЕЦ! А Мясо - лучший Быку друг!","Да, Бык МОЛОДЕЦ! А Мясо - лучший Быку друг!",,jazz-units:items.lua:VoiceResponse
890000000006420,Я готов.,Я готов.,,jazz-units:items.lua:VoiceResponse
890000000006421,Солдаты королевы.,Солдаты королевы.,,jazz-units:items.lua:VoiceResponse
890000000006422,Враги показались.,Враги показались.,,jazz-units:items.lua:VoiceResponse
890000000006423,Предатель мертв.,Предатель мертв.,,jazz-units:items.lua:VoiceResponse
890000000006424,Какое мучение... Чувствую холод смерти.,Какое мучение... Чувствую холод смерти.,,jazz-units:items.lua:VoiceResponse
890000000006425,Ну почему всегда мне?,Ну почему всегда мне?,,jazz-units:items.lua:VoiceResponse
890000000006426,Надо перезарядить.,Надо перезарядить.,,jazz-units:items.lua:VoiceResponse
890000000006427,Враги показались.,Враги показались.,,jazz-units:items.lua:VoiceResponse
890000000006428,Я жду приказа.,Я жду приказа.,,jazz-units:items.lua:VoiceResponse
890000000006429,Я стал умнее.,Я стал умнее.,,jazz-units:items.lua:VoiceResponse
890000000006430,"Я не доверяю Игги. Он был враг, стал друг. Что он будет завтра? Нельзя быть уверенным.","Я не доверяю Игги. Он был враг, стал друг. Что он будет завтра? Нельзя быть уверенным.",,jazz-units:items.lua:VoiceResponse
890000000006431,Я уважаю Мигеля. Он самый лучший.,Я уважаю Мигеля. Он самый лучший.,,jazz-units:items.lua:VoiceResponse
890000000006432,"О'кей, я готов.","О'кей, я готов.",,jazz-units:items.lua:VoiceResponse
890000000006433,У нас неприятности.,У нас неприятности.,,jazz-units:items.lua:VoiceResponse
890000000006434,"Так и знал, что это была временная передышка.","Так и знал, что это была временная передышка.",,jazz-units:items.lua:VoiceResponse
890000000006435,Готов.,Готов.,,jazz-units:items.lua:VoiceResponse
890000000006436,"Я везучий... выживу. Вот только больно, зараза!","Я везучий... выживу. Вот только больно, зараза!",,jazz-units:items.lua:VoiceResponse
890000000006437,Я этого не заслужил.,Я этого не заслужил.,,jazz-units:items.lua:VoiceResponse
890000000006438,Мне нужны патроны.,Мне нужны патроны.,,jazz-units:items.lua:VoiceResponse
890000000006439,"Так и знал, что это была временная передышка.","Так и знал, что это была временная передышка.",,jazz-units:items.lua:VoiceResponse
890000000006440,Приказ выполнен.,Приказ выполнен.,,jazz-units:items.lua:VoiceResponse
890000000006441,"Да я так профи стану, как два пальца...",Так я скоро профи стану. Проще простого...,,jazz-units:items.lua:VoiceResponse
890000000006442,Только не это.,Только не это.,,jazz-units:items.lua:VoiceResponse
890000000006443,Динамо - крут!,Динамо - крут!,,jazz-units:items.lua:VoiceResponse
890000000006444,"Эй, я выспался.","Эй, я выспался.",,jazz-units:items.lua:VoiceResponse
890000000006445,Вижу мишень.,Вижу мишень.,,jazz-units:items.lua:VoiceResponse
890000000006446,Сейчас я их замочу.,Сейчас я их замочу.,,jazz-units:items.lua:VoiceResponse
890000000006447,Уничтожен!,Уничтожен!,,jazz-units:items.lua:VoiceResponse
890000000006448,Идите... бросьте меня...,Идите... бросьте меня...,,jazz-units:items.lua:VoiceResponse
890000000006449,От ФБР мне круче доставалось.,От ФБР мне круче доставалось.,,jazz-units:items.lua:VoiceResponse
890000000006450,Нужны патроны.,Нужны патроны.,,jazz-units:items.lua:VoiceResponse
890000000006451,Сейчас я их замочу.,Сейчас я их замочу.,,jazz-units:items.lua:VoiceResponse
890000000006452,Задание выполнено. Что будем делать?,Задание выполнено. Что будем делать?,,jazz-units:items.lua:VoiceResponse
890000000006453,Без труда ни хрена из пруда не выловишь...,Без труда ни хрена из пруда не выловишь...,,jazz-units:items.lua:VoiceResponse
890000000006454,С этой Фло таким как я невозможно работать. Она не идет мне на встречу. Я готов ее просто пристрелить.,С этой Фло таким как я невозможно работать. Она не идет мне на встречу. Я готов ее просто пристрелить.,,jazz-units:items.lua:VoiceResponse
890000000006455,Маг! Так держать!,Маг! Так держать!,,jazz-units:items.lua:VoiceResponse
890000000006456,Моя работать.,Моя работать.,,jazz-units:items.lua:VoiceResponse
890000000006457,Нехороший человек!,Нехороший человек!,,jazz-units:items.lua:VoiceResponse
890000000006458,Нехороший человек!,Нехороший человек!,,jazz-units:items.lua:VoiceResponse
890000000006459,Твой помирай!,Твой помирай!,,jazz-units:items.lua:VoiceResponse
890000000006460,Моя совсем плохая!,Моя совсем плохая!,,jazz-units:items.lua:VoiceResponse
890000000006461,"Моя плохо, совсем плохо, однако.","Моя плохо, совсем плохо, однако.",,jazz-units:items.lua:VoiceResponse
890000000006462,"Пуля... Нет больше пуля, однако!","Пуля... Нет больше пуля, однако!",,jazz-units:items.lua:VoiceResponse
890000000006463,Вижу врагов!,Вижу врагов!,,jazz-units:items.lua:VoiceResponse
890000000006464,Моя все сделать!,Моя все сделать!,,jazz-units:items.lua:VoiceResponse
890000000006465,Моя готова.,Моя готова.,,jazz-units:items.lua:VoiceResponse
890000000006466,Только не это.,Только не это.,,jazz-units:items.lua:VoiceResponse
890000000006467,Отличная работа.,Отличная работа.,,jazz-units:items.lua:VoiceResponse
890000000006468,"Алле, алле!","Алле, алле!",,jazz-units:items.lua:VoiceResponse
890000000006469,Вотта они!,Вотта они!,,jazz-units:items.lua:VoiceResponse
890000000006470,"Тута эти гады. Надо хвост подобрать, сейчас начаться может.","Тута эти гады. Надо хвост подобрать, сейчас начаться может.",,jazz-units:items.lua:VoiceResponse
890000000006471,"Пока, ты!","Пока, ты!",,jazz-units:items.lua:VoiceResponse
890000000006472,Настали для Злобного последние минуточки... Хочу один остаться.,Настали для Злобного последние минуточки... Хочу один остаться.,,jazz-units:items.lua:VoiceResponse
890000000006473,Оххохошеньки!,Оххохошеньки!,,jazz-units:items.lua:VoiceResponse
890000000006474,Ружье кушать просит.,Ружье кушать просит.,,jazz-units:items.lua:VoiceResponse
890000000006475,"Тута эти гады. Надо хвост подобрать, сейчас начаться может.","Тута эти гады. Надо хвост подобрать, сейчас начаться может.",,jazz-units:items.lua:VoiceResponse
890000000006476,Сделал все.,Сделал все.,,jazz-units:items.lua:VoiceResponse
890000000006477,Я молодец!,Я молодец!,,jazz-units:items.lua:VoiceResponse
890000000006478,Только не это.,Только не это.,,jazz-units:items.lua:VoiceResponse
890000000006479,"Лиска, она замечательная! И смотрится в деле что надо, тоже.","Лиска, она замечательная! И смотрится в деле что надо, тоже.",,jazz-units:items.lua:VoiceResponse
890000000006480,Доброе утро. Возобновляю выполнение задания.,Доброе утро. Возобновляю выполнение задания.,,jazz-units:items.lua:VoiceResponse
890000000006481,Тревога!,Тревога!,,jazz-units:items.lua:VoiceResponse
890000000006482,Черт... Я только было успокоился.,Черт... Я только было успокоился.,,jazz-units:items.lua:VoiceResponse
890000000006483,Это я.,Это я.,,jazz-units:items.lua:VoiceResponse
890000000006484,"Боже мой! Как больно, мама!","Боже мой! Как больно, мама!",,jazz-units:items.lua:VoiceResponse
890000000006485,Мне надо переодеть штаны.,Мне надо переодеть штаны.,,jazz-units:items.lua:VoiceResponse
890000000006486,Патроны! Патроны кончились!,Патроны! Патроны кончились!,,jazz-units:items.lua:VoiceResponse
890000000006487,Черт... Я только было успокоился.,Черт... Я только было успокоился.,,jazz-units:items.lua:VoiceResponse
890000000006488,Еще одно выполненное задание.,Еще одно выполненное задание.,,jazz-units:items.lua:VoiceResponse
890000000006489,Теперь я им покажу.,Теперь я им покажу.,,jazz-units:items.lua:VoiceResponse
890000000006490,"Нечего меня за нос водить. Ларри взялся за старое. Наркоман, а мне с ним работать?","Нечего меня за нос водить. Ларри взялся за старое. Наркоман, а мне с ним работать?",,jazz-units:items.lua:VoiceResponse
890000000006491,"Вот это да, Ларри! Я же говорил, что у тебя получится.","Вот это да, Ларри! Я же говорил, что у тебя получится.",,jazz-units:items.lua:VoiceResponse
890000000006492,Я проснулся и готов работать с максимальной отдачей.,Я проснулся и готов работать с максимальной отдачей.,,jazz-units:items.lua:VoiceResponse
890000000006493,Обнаружен враг.,Обнаружен враг.,,jazz-units:items.lua:VoiceResponse
890000000006494,Силы врага в пределах прямой видимости.,Силы врага в пределах прямой видимости.,,jazz-units:items.lua:VoiceResponse
890000000006495,Враг убит.,Враг убит.,,jazz-units:items.lua:VoiceResponse
890000000006496,Эти раны просто необходимо перевязать... A мне нужно немного аспирина.,Эти раны надо перевязать... А мне — немного аспирина.,,jazz-units:items.lua:VoiceResponse
890000000006497,Мои раны незначительны. Невосстановимых поражений быть не должно.,Мои раны незначительны. Невосстановимых поражений быть не должно.,,jazz-units:items.lua:VoiceResponse
890000000006498,Мне нужны боеприпасы к оружию.,Мне нужны боеприпасы к оружию.,,jazz-units:items.lua:VoiceResponse
890000000006499,Силы врага в пределах прямой видимости.,Силы врага в пределах прямой видимости.,,jazz-units:items.lua:VoiceResponse
890000000006500,Задание выполнено. Жду приказаний.,Задание выполнено. Жду приказаний.,,jazz-units:items.lua
890000000006501,"Всегда можно найти, в чем стать лучше.","Всегда можно найти, в чем стать лучше.",,jazz-units:items.lua
890000000006502,Только не это.,Только не это.,,jazz-units:items.lua
890000000006503,"Просто еще один пример того, как отлично работает Волк.","Просто еще один пример того, как отлично работает Волк.",,jazz-units:items.lua
890000000006504,Теперь я работаю.,Теперь я работаю.,,jazz-units:items.lua
890000000006505,Ничтожество!,Ничтожество!,,jazz-units:items.lua
890000000006506,Мастер на все руки,Мастер на все руки,,jazz:CharacterEffect/JackOfAllTrades.lua
890000000006507,Любые спутниковые операции выполняются примерно на <em>33% быстрее</em>.,Любые спутниковые операции выполняются примерно на <em>33% быстрее</em>.,,jazz:CharacterEffect/JackOfAllTrades.lua
890000000006508,Мне больно. Очень больно.,Мне больно. Очень больно.,,jazz-units:items.lua
890000000006509,"Больно, Мистер Джек.","Больно, Мистер Джек.",,jazz-units:items.lua
890000000006510,Ищу пулю. Нет больше пуля.,Ищу пулю. Нет больше пуля.,,jazz-units:items.lua
890000000006511,Вижу их! Вижу эти ничтожества!,Вижу их! Вижу эти ничтожества!,,jazz-units:items.lua
890000000006512,"Я закончил, босс.","I'm finished, boss.",,jazz-units:VoiceResponse Jazz_Gamos
890000000006513,У меня все в порядке.,I'm all right.,,jazz-units:VoiceResponse Jazz_Gamos
890000000006514,Только не это.,Только не это.,,jazz-units:items.lua
890000000006515,Отличная работа.,Отличная работа.,,jazz-units:items.lua
890000000006516,Я включился.,Я включился.,,jazz-units:items.lua:VoiceResponse
890000000006517,Солдаты.,Солдаты.,,jazz-units:items.lua:VoiceResponse
890000000006518,"Я знал, что они близко.","Я знал, что они близко.",,jazz-units:items.lua:VoiceResponse
890000000006519,Пока!,Пока!,,jazz-units:items.lua:VoiceResponse
890000000006520,"Плохи мои дела... Не думаю, что теперь смогу отомстить. Передайте моей жене: мне жаль, что так вышло с нашим сыном. Умоляю, чтобы она меня простила.","Плохи мои дела... Не думаю, что теперь смогу отомстить. Передайте моей жене: мне жаль, что так вышло с нашим сыном. Умоляю, чтобы она меня простила.",,jazz-units:items.lua:VoiceResponse
890000000006521,Во снах со мной и хуже вещи делали.,Во снах со мной и хуже вещи делали.,,jazz-units:items.lua:VoiceResponse
890000000006522,У меня больше патронов не осталось.,У меня больше патронов не осталось.,,jazz-units:items.lua:VoiceResponse
890000000006523,"Я знал, что они близко.","Я знал, что они близко.",,jazz-units:items.lua:VoiceResponse
890000000006524,Закончил. Я готов.,Закончил. Я готов.,,jazz-units:items.lua:VoiceResponse
890000000006525,Я работаю все лучше. Я буду готов.,Я работаю все лучше. Я буду готов.,,jazz-units:items.lua:VoiceResponse
890000000006526,"Этот Мясо, животное, он просто тупое чмо. Хоть бы его пристрелил  кто-нибудь.","Этот Мясо — животное, просто тупое чмо. Хоть бы его кто-нибудь пристрелил.",,jazz-units:items.lua:VoiceResponse
890000000006527,"Ты хорошо поработал, Шенк!","Ты хорошо поработал, Шенк!",,jazz-units:items.lua:VoiceResponse
890000000006528,На связи.,На связи.,,jazz-units:items.lua:VoiceResponse
890000000006529,Неприятности.,Неприятности.,,jazz-units:items.lua:VoiceResponse
890000000006530,Неприятности.,Неприятности.,,jazz-units:items.lua:VoiceResponse
890000000006531,Еще один клиент для капеллана.,Еще один клиент для капеллана.,,jazz-units:items.lua:VoiceResponse
890000000006532,Конец...,Конец...,,jazz-units:items.lua:VoiceResponse
890000000006533,Ранен!,Ранен!,,jazz-units:items.lua:VoiceResponse
890000000006534,У меня все! Нужны патроны.,У меня все! Нужны патроны.,,jazz-units:items.lua:VoiceResponse
890000000006535,Цели здесь.,Цели здесь.,,jazz-units:items.lua:VoiceResponse
890000000006536,Жду.,Жду.,,jazz-units:items.lua:VoiceResponse
890000000006537,Это приходит с опытом.,Это приходит с опытом.,,jazz-units:items.lua:VoiceResponse
890000000006538,"Не пойму, чего несет этот Тревор. Шел бы он обратно в кенгурячью задницу!","Не пойму, чего несет этот Тревор. Шел бы он обратно в кенгурячью задницу!",,jazz-units:items.lua:VoiceResponse
890000000006539,Этот парень может любого вояку за пояс заткнуть.,Этот парень может любого вояку за пояс заткнуть.,,jazz-units:items.lua:VoiceResponse
890000000006540,"Не удивлюсь, если куски этого безумца долетели до Халифа.","Не удивлюсь, если куски этого безумца долетели до Халифа.",,jazz-units:items.lua:VoiceResponse
890000000006541,Контакт!,Контакт!,,jazz-units:items.lua:VoiceResponse
890000000006542,Это было делом времени.,Это было делом времени.,,jazz-units:items.lua:VoiceResponse
890000000006543,Не проблема.,Не проблема.,,jazz-units:items.lua:VoiceResponse
890000000006544,Я готов... к смерти.,Я готов... к смерти.,,jazz-units:items.lua:VoiceResponse
890000000006545,Бывало и хуже.,Бывало и хуже.,,jazz-units:items.lua:VoiceResponse
890000000006546,Это незаряжено.,Это незаряжено.,,jazz-units:items.lua:VoiceResponse
